Fecha,PREC_21205770_BASE_AEREA_MADRID_MADRID,TMin_21205880_FLORES_CHIBCHA_MADRID,TMin_21206060_CASABLANCA_MADRID,PREC_21205420_TIBAITATA_MOSQUERA,TMax_21205420_TIBAITATA_MOSQUERA,TMin_21205420_TIBAITATA_MOSQUERA,PREC_21205960_TACHI_SUBACHOQUE,TMin_21205960_TACHI_SUBACHOQUE,PREC_21201210_EL_HATO_TENJO,TMax_21205980_GRANJA_PROVIDENCIA_TENJO,TMin_21205980_GRANJA_PROVIDENCIA_TENJO,PREC_21206280_ACAPULCO_BOJACA,TMin_21205870_EL_SALITRE_BOJACA,PREC_21201070_EL_CORAZON_FACATATIVA,TMin_21205940_VILLA_INES_FACATATIVA
1997-10-11,0.0,6.4,8.3,1.9,20.401478913834186,8.59417653176974,0.0,8.255302589902033,0.1,20.6,9.5,2.0,9.6,8.1,9.0
1997-10-12,0.0,10.8,7.533333333333334,0.9500000000000002,21.351544184445828,7.82032006613627,2.8333333333333335,7.605503687003134,0.2,22.0,8.55,3.9,10.2,6.5,10.2
1997-10-13,0.0,6.8,6.766666666666667,0.0,20.67292613400894,7.046463600502801,5.666666666666667,6.955704784104235,0.3,21.0,7.6,5.8,7.0,0.0,5.4
1997-10-14,0.0,6.8,6.0,0.8,20.9,10.4,8.5,7.3661040911982765,0.0,21.8,8.2,0.0,7.2,0.0,5.4
1997-10-15,0.6,6.6,6.766666666666667,7.4,20.2,8.8,1.0,6.2,6.6,22.0,7.4,0.0,7.4,5.6,5.4
1997-10-16,2.7,10.6,7.533333333333334,0.0,20.0,9.4,10.0,10.8,4.8,20.0,10.3,0.0,9.236687353618626,6.199999999999999,10.0
1997-10-17,2.35,10.2,8.3,0.0,19.6,10.7,5.7,9.6,3.0,20.0,10.3,1.25,9.391315680824,6.8,10.2
1997-10-18,2.0,8.6,7.0,0.0,19.179966423047787,7.86104935380119,1.4,9.2,1.2,18.8,8.6,2.5,8.4,0.0,8.2
1997-10-19,0.0,8.6,5.0,0.0,20.401478913834186,8.02396650446087,1.4666666666666666,7.6,0.0,20.6,8.8,0.0,6.9172624455380065,0.0,7.0
1997-10-20,0.8,4.6,3.0,2.7,22.2,5.8,1.5333333333333334,5.040508017665373,0.0,21.1,4.8,0.0,5.4,0.0,3.4
1997-10-21,0.4,4.8,3.2,0.0,20.4,7.2,1.6,5.0,1.2,21.0,5.2,1.8,5.4,2.0,4.8
1997-10-22,0.0,7.2,7.0,0.0,18.5,8.6,0.0,7.8,0.0,18.2,8.3,0.0,7.6,0.0,7.2
1997-10-23,0.0,4.2,5.5,0.0,21.3,3.2,0.058823529411764705,3.6,0.0,21.6,1.6,0.0,6.0,0.0,5.6
1997-10-24,0.0,6.4,4.0,0.0,20.8,1.8,0.11764705882352941,3.0,0.0,21.9,6.5,0.0,5.6,0.0,8.6
1997-10-25,0.0,2.8,4.0,0.0,20.808649744096318,4.113954888628603,0.1764705882352941,6.8,0.0,21.2,4.0,0.0,3.2,0.0,4.8
1997-10-26,0.0,3.6,3.1,0.0,20.808649744096318,4.928540641926992,0.23529411764705882,5.177307786696721,0.0,21.2,5.0,0.0,4.4,0.0,7.2
1997-10-27,0.0,2.8,2.0,0.0,20.1,4.2,0.29411764705882354,5.6,0.0,19.0,7.4,0.0,3.4,0.0,2.2
1997-10-28,0.0,1.8,3.0,0.0,22.0,3.0,0.3529411764705882,3.0,0.0,21.9,4.2,0.0,2.6,0.0,1.8
1997-10-29,0.0,4.8,4.0,0.0,19.9,5.5,0.4117647058823529,7.0,0.0,19.4,7.6,0.0,2.4,0.0,4.8
1997-10-30,0.0,3.4,3.5,0.0,19.8,3.6,0.47058823529411764,6.0,0.0,19.8,5.6,0.0,3.8,0.0,3.6
1997-10-31,0.0,2.2,3.0,0.0,20.9,3.2,0.5294117647058824,3.8,0.0,21.4,4.8,0.0,3.0,0.0,3.6
1997-11-01,0.0,9.8,8.0,0.0,18.772795592785652,9.571679435727805,0.5882352941176471,10.6,3.5,18.2,10.7,0.0,9.0,0.0,9.4
1997-11-02,0.0,0.4,6.0,0.0,21.215820574358453,7.250110038827399,0.6470588235294118,2.2,0.0,21.8,7.85,0.0,1.6,0.0,1.0
1997-11-03,0.0,2.6,4.0,0.0,19.58713725330992,4.928540641926992,0.7058823529411764,7.0,0.0,19.4,5.0,0.0,4.6,0.0,3.8
1997-11-04,0.0,4.6,5.2,0.0,21.7,6.0,0.7647058823529411,5.8,0.0,22.0,6.7,2.6,5.8,0.0,5.2
1997-11-05,1.0,8.8,7.0,0.0,20.5,8.7,0.8235294117647058,10.2,0.0,20.2,9.6,0.0,11.0,0.0,11.0
1997-11-06,0.5,4.8,5.0,0.52,20.3,4.6,0.8823529411764706,5.8,1.8,21.2,3.6,1.5999999999999999,6.2,4.4,6.8
1997-11-07,0.0,4.8,3.0,1.04,19.4,12.0,0.9411764705882353,10.6,1.05,20.0,11.6,3.1999999999999997,11.4,11.0,11.8
1997-11-08,0.0,9.6,8.3,1.56,19.179966423047787,9.653138011057646,1.0,9.144501088605793,0.3,18.8,10.8,4.8,10.2,6.9,9.4
1997-11-09,5.2,11.2,7.300000000000001,2.08,18.5013483726109,9.978972312377,0.0,11.4,0.0,17.8,11.2,0.0,10.8,1.1,10.4
1997-11-10,1.7,8.6,6.3,2.6,18.3,8.6,0.0,8.050102936355014,2.0,18.2,9.2,0.0,9.6,7.6,9.4
1997-11-11,0.0,10.2,7.4,3.8,21.0,9.3,0.0,7.8,5.0,21.0,10.7,2.5,9.6,0.0,10.0
1997-11-12,0.0,5.8,6.2,2.05,20.2,9.6,3.0,5.8,3.1,19.8,6.2,3.0,8.4,2.6,7.4
1997-11-13,0.0,6.2,6.0,0.3,19.4,7.5,6.0,5.4,4.8,19.9,7.3,0.0,7.4,5.5,7.0
1997-11-14,0.0,9.4,7.3,0.625,19.2,8.4,6.0,7.6,5.7,17.8,9.6,0.0,8.8,2.0,10.6
1997-11-15,0.0,3.8,4.0,0.95,18.229901152436142,4.928540641926992,6.46,4.8,0.2,17.4,5.0,0.0,5.0,0.0,5.2
1997-11-16,0.0,1.6,4.4,1.2750000000000001,19.112104618004096,2.729159108021343,6.92,3.0,0.3,18.7,2.3,0.0,6.8,0.0,2.0
1997-11-17,0.0,8.6,4.8,1.6,19.99430808357205,8.349800805780223,7.380000000000001,3.0,0.0,20.0,9.2,1.7,4.8,0.0,7.8
1997-11-18,2.5,8.8,5.2,4.0,21.9,4.3,7.840000000000001,7.0,3.2,23.0,7.2,0.0,9.0,0.0,8.2
1997-11-19,3.2,8.2,5.3,2.0,20.7,7.4,8.3,7.8,1.5,20.8,7.0,0.0,7.6,6.5,7.4
1997-11-20,0.0,8.6,6.3,0.0,19.7,9.1,6.1,9.2,1.0,20.6,9.4,0.0,8.2,6.6,9.4
1997-11-21,0.0,8.4,6.4,0.2333333333333333,20.6,8.6,5.225,8.2,0.0,20.6,7.0,0.0,9.2,0.0,9.4
1997-11-22,0.0,3.4,5.0,0.4666666666666666,20.537202523921565,6.231877847204413,4.35,6.0,0.0,20.8,6.6,0.0,4.2,0.0,4.4
1997-11-23,0.0,2.8,4.1,0.7,19.790722668440985,4.602706340607636,3.475,4.903708248634025,0.0,19.7,4.6,0.0,2.2,0.0,3.6
1997-11-24,0.0,0.8,3.2,0.35,20.2,3.0,2.6,3.8,1.3,19.6,2.4,0.0,2.4,1.9,2.0
1997-11-25,0.0,9.6,6.2,0.0,19.3,10.4,1.0,8.73410178151175,1.6,19.4,10.2,0.0,7.8,0.0,8.8
1997-11-26,0.0,10.4,8.3,0.0,19.4,8.9,0.5,9.8,0.7,18.8,11.4,0.0,9.2,4.0,10.0
1997-11-27,4.0,8.2,7.750000000000001,3.2,19.5,7.2,0.0,7.8,0.0,19.8,8.0,0.0,7.4,2.0,10.2
1997-11-28,0.0,1.2,7.2,0.0,22.3,4.8,1.5,2.0,4.2,21.9,1.8,0.0,3.2,8.1,3.6
1997-11-29,0.0,2.8,6.65,0.0,21.351544184445828,5.254374943246348,1.3333333333333333,5.2,0.0,22.0,5.4,0.0,4.4,0.0,3.8
1997-11-30,0.0,1.8,6.1,0.0,20.67292613400894,3.7881205873092485,1.1666666666666667,2.0,0.0,21.0,3.6,2.4,3.0,0.0,3.0
1997-12-01,0.0,7.8,5.55,0.0,19.6,7.8,1.0,7.2,0.0,20.0,8.7,1.2,6.6,0.0,9.0
1997-12-02,0.0,7.2,5.0,0.0,21.7,6.4,0.9166666666666666,8.0,0.0,21.6,5.6,0.0,8.2,0.0,7.8
1997-12-03,0.0,0.4,0.4,0.0,22.5,2.4,0.8333333333333334,1.6,0.0,22.172405114338357,3.0,0.0,2.4,0.0,1.6
1997-12-04,0.0,-0.6,0.4,0.0,20.7,1.2,0.75,3.8,0.0,22.0,0.4,0.0,1.1,0.0,2.0
1997-12-05,0.0,0.4,0.3,0.0,21.3,2.7,0.6666666666666667,4.4,0.0,21.147391247762496,3.2,0.0,3.2,0.0,2.6
1997-12-06,0.0,10.2,4.0,0.0,19.99430808357205,10.467723764356034,0.5833333333333334,9.8,0.0,20.0,11.8,0.0,7.999660735975629,0.0,8.4
1997-12-07,0.0,1.8,8.3,0.0,19.99430808357205,8.838552257759257,0.5,8.8,0.0,20.0,9.8,0.0,7.8,0.0,8.2
1997-12-08,0.0,5.6,7.0,0.0,20.537202523921565,7.535215052481834,0.41666666666666674,7.3661040911982765,0.0,20.8,8.2,0.0,5.2,0.0,6.4
1997-12-09,0.0,-2.8,0.5,0.0,21.8,0.0,0.33333333333333337,1.4,0.0,22.6,1.7470462452389413,0.0,0.0,0.0,-0.4
1997-12-10,0.0,1.8,0.3,0.0,21.2,2.2,0.25,4.0,0.0,21.6,1.2,0.0,2.8,0.0,3.2
1997-12-11,0.0,1.6,0.4,0.0,21.5,2.8,0.16666666666666674,3.0,0.0,21.2,2.2,0.0,3.4,0.0,2.0
1997-12-12,0.0,2.2,0.3,0.0,20.4,3.6,0.08333333333333337,2.4,0.0,21.7,1.7,0.0,3.8,0.0,3.2
1997-12-13,0.0,4.4,0.3,0.0,21.215820574358453,2.158949080712472,0.0,1.8,0.0,21.8,1.6,0.0,5.4,0.0,1.8
1997-12-14,0.0,3.8,1.7500000000000002,0.0,20.944373354183696,4.684164915937476,0.0,2.0,0.0,21.4,4.7,0.0,8.4,0.0,5.4
1997-12-15,0.0,9.2,3.2,0.0,19.2,4.4,0.0,8.597302012480402,0.0,19.353616981254735,10.0,0.0,8.772802372002502,0.0,9.4
1997-12-16,0.0,9.0,9.0,0.0,19.3,9.4,0.0,7.8,0.0,19.4,4.2,0.0,7.2,0.0,8.6
1997-12-17,0.0,6.4,-0.5,0.0,19.8,4.8,0.0,3.6,0.0,21.1,5.4,0.0,1.6,0.0,7.8
1997-12-18,0.0,0.2,-0.4,0.0,20.0,0.8,0.0,2.0309130989757334,0.0,21.2,0.4,0.0,4.2,0.0,1.6
1997-12-19,0.0,1.4,1.8000000000000003,0.0,21.7,2.7,0.0,2.0,0.0,23.0,1.0,0.0,3.0,0.0,2.6
1997-12-20,0.0,2.6,4.0,0.0,20.67292613400894,3.1364519846705377,0.0,2.6,0.0,21.0,2.8,0.0,9.4,0.0,4.2
1997-12-21,0.0,2.6,2.35,0.0,21.622991404620585,4.928540641926992,0.0,0.4,0.0,22.4,5.0,0.0,-0.2,0.0,3.0
1997-12-22,0.0,-2.2,0.7,0.0,19.7,1.2,0.0,4.0,0.0,19.4,-1.0,0.0,1.4,0.0,-0.6
1997-12-23,0.0,-1.8,0.4,0.0,19.2,1.3,0.0,5.040508017665373,0.0,20.6,4.8,0.0,5.0,0.0,2.0
1997-12-24,0.0,5.2,5.2,0.0,20.7,6.4,0.0,6.271705938947498,0.0,21.4,6.6,0.0,2.2,0.0,3.8
1997-12-25,0.0,5.8,2.8000000000000003,0.0,20.537202523921565,7.127922175832641,0.0,7.024104668619909,0.0,20.8,7.7,0.0,1.2,0.0,4.0
1997-12-26,0.0,1.4,0.4,0.0,22.9,1.1,0.0,3.2621110202578585,0.0,23.4,2.2,0.0,1.2,0.0,1.2
1997-12-27,0.0,-0.2,0.3,0.0,22.301609455057473,1.3443633274140834,0.0,1.8,0.0,23.4,0.6,0.0,1.4,0.0,0.8
1997-12-28,0.0,6.2,3.2,0.0,22.030162234882717,5.254374943246348,0.0,6.8,0.0,23.0,5.4,0.0,6.8,0.0,4.2
1997-12-29,0.0,2.2,0.3,0.2,20.7,1.6,0.0,2.578112175101122,0.0,21.8,1.2,1.4,5.2,0.0,2.6
1997-12-30,0.0,7.6,4.0,0.9,20.0,7.4,0.0,8.460502243449056,0.0,20.4,9.8,0.0,9.4,0.0,5.8
1997-12-31,0.0,3.6,3.3333333333333335,0.45,22.2,3.8,0.0,7.092504553135582,0.0,21.7,7.8,0.0,5.2,0.0,4.8
1998-01-01,0.0,2.4,2.666666666666667,0.0,21.351544184445828,2.9735348340108603,0.0,3.5357105583205533,0.0,22.0,2.6,0.0,7.8,0.0,7.4
1998-01-02,0.0,0.8,2.0,0.0,20.7,2.4,0.0,5.450907324759415,0.0,20.63488431447456,5.4,0.0,0.2,0.0,2.0
1998-01-03,0.0,-2.2,8.4,0.0,20.944373354183696,3.054993409340699,0.0,3.6041104428362267,0.0,21.4,2.7,0.0,-0.6,0.0,0.1
1998-01-04,0.0,7.8,5.7666666666666675,0.0,20.265755303746808,3.52749670467035,0.0,1.6020552214181132,0.0,20.4,4.7,0.0,4.2,0.0,8.0
1998-01-05,0.0,3.8,3.1333333333333337,0.0,21.0,4.0,0.0,-0.4,0.0,22.2,6.7,0.0,1.4,0.0,4.0
1998-01-06,0.0,2.6,0.5,0.0,20.9,2.0,0.0,2.6,0.0,21.2,1.4,0.0,2.8,0.0,2.4
1998-01-07,0.0,9.2,3.0,0.0,20.4,9.6,0.0,6.4,0.0,20.6,11.6,0.0,9.4,0.0,8.6
1998-01-08,0.0,5.4,5.0,0.0,21.4,6.2,0.0,3.2,0.0,22.8,7.2,0.0,6.2,0.0,6.6
1998-01-09,0.0,1.8,0.3,0.0,20.2,3.4,0.0,2.8,0.0,20.8,0.6,0.0,6.2,0.0,3.4
1998-01-10,0.0,2.8,0.5,0.0,19.58713725330992,2.484783382031827,0.0,5.0,0.0,19.4,2.0,0.0,3.8,0.0,3.6
1998-01-11,0.0,3.8,1.4,0.0,20.67292613400894,6.231877847204413,0.0,5.2,0.0,21.0,6.6,0.0,5.8,0.0,3.2
1998-01-12,0.0,3.2,2.3,0.0,21.236463067004472,5.580209244565703,0.0,5.6,0.0,21.6,5.8,0.0,5.0,0.0,5.0
1998-01-13,0.0,4.8,3.2,0.0,21.8,7.2,0.0,7.2,0.0,22.2,9.8,0.0,5.0,0.0,3.8
1998-01-14,0.0,8.8,6.0,0.0,21.1,10.2,0.0,6.8,0.0,20.8,9.4,0.0,8.4,0.0,3.8
1998-01-15,0.0,9.4,6.2,0.0,21.3,11.0,0.0,6.6,0.0,22.0,9.8,0.0,9.0,0.0,8.0
1998-01-16,0.0,3.6,3.2,0.0,20.8,6.0,0.0,2.2,0.0,22.2,6.8,0.0,6.4,0.0,5.0
1998-01-17,0.0,7.6,4.0,0.0,21.487267794533206,8.186883655120546,0.0,7.4,0.0,22.2,9.0,0.0,8.8,0.0,7.4
1998-01-18,0.0,5.4,5.0,0.0,21.080096964271075,4.602706340607636,0.0,2.6,0.0,21.6,4.6,0.0,9.2,0.0,7.8
1998-01-19,0.0,4.2,3.2,0.0,21.0,4.4,0.0,4.356509172508637,0.0,21.6,3.8,0.0,8.0,0.0,5.6
1998-01-20,0.0,7.2,3.3,0.0,20.8,7.8,0.0,6.6,0.0,21.2,6.0,0.0,9.2,0.0,7.2
1998-01-21,0.0,1.4,0.4,0.0,21.7,2.8,0.0,4.4,0.0,22.8,1.7,0.0,2.6,0.0,2.0
1998-01-22,0.0,0.4,0.3,0.0,23.7,2.3,0.0,3.6,0.0,25.4,1.2,0.0,3.4,0.0,2.4
1998-01-23,0.0,3.4,1.6500000000000001,0.0,23.2,7.6,0.0,6.4,0.0,24.8,8.4,0.0,5.0,0.0,3.2
1998-01-24,0.0,3.4,3.0,0.0,22.844503895406987,5.580209244565703,0.0,4.0,0.0,24.2,5.8,0.0,6.2,0.0,2.2
1998-01-25,0.0,-2.8,1.8,0.0,22.301609455057473,-0.2848081791826933,0.0,-0.8,0.0,23.4,-1.4,0.0,0.0,0.0,0.0
1998-01-26,0.0,-0.6,0.6,0.0,21.2,-0.4,0.0,-0.4,0.0,22.8,-1.2,0.0,0.0,0.0,0.0
1998-01-27,0.0,-0.2,0.3,0.0,23.5,2.3,0.0,0.8,0.0,22.8,0.2,0.0,2.2,0.0,1.0
1998-01-28,0.0,3.2,0.3,0.0,20.2,6.1,0.0,5.6,0.0,20.207795203401286,6.2,0.0,5.2,0.0,5.0
1998-01-29,0.0,3.4,0.2,0.0,22.3,3.7,0.0,5.0,0.0,22.2,1.2,0.0,4.4,0.0,3.4
1998-01-30,0.0,1.8,0.3,0.0,21.2,2.2,0.13636363636363635,2.7149119441324694,0.0,22.4,1.4,0.0,2.4,0.0,2.6
1998-01-31,0.0,3.8,0.3,0.0,22.1658858449701,3.951037737968926,0.2727272727272727,4.6,0.0,23.2,3.8,0.0,5.0,0.0,4.4
1998-02-01,0.0,5.8,1.15,0.0,22.1658858449701,7.535215052481834,0.40909090909090906,7.6,0.0,23.2,8.2,0.0,6.0,0.0,5.0
1998-02-02,0.0,5.8,2.0,0.0,22.0,4.5,0.5454545454545454,8.870901550543097,0.0,22.2,10.4,0.0,5.4,0.0,8.2
1998-02-03,0.0,6.2,3.2,0.0,22.6,6.7,0.6818181818181818,6.271705938947498,0.0,24.8,6.6,0.0,6.4,0.0,6.6
1998-02-04,0.0,4.6,2.0,0.0,22.1,5.0,0.8181818181818181,5.6,0.0,22.4,4.6,0.0,5.8,0.0,5.0
1998-02-05,0.0,5.8,4.0,0.4,22.0,7.2,0.9545454545454545,8.323702474417708,0.0,22.8,9.6,0.0,7.4,0.0,6.0
1998-02-06,0.0,7.6,4.0,0.32,21.1,7.7,1.0909090909090908,6.4,0.0,21.6,7.4,0.0,8.4,0.0,6.4
1998-02-07,1.2,5.8,4.2,0.24000000000000002,21.89443862479534,6.394794997864091,1.227272727272727,6.408505707978846,0.3,22.8,6.8,1.1,8.4,1.1,7.8
1998-02-08,0.6,12.2,7.0,0.16000000000000003,18.094177542348763,10.304806613696355,1.3636363636363635,9.69170016473118,0.26666666666666666,17.2,11.6,1.7,11.5,1.85,10.2
1998-02-09,0.0,9.4,5.3,0.08000000000000002,18.4,10.4,1.5,7.4,0.23333333333333334,19.2,9.8,2.3,10.4,2.6,10.0
1998-02-10,0.0,10.6,5.65,0.0,19.8,10.9,1.125,11.4,0.2,19.6,10.8,1.1,4.2,0.0,9.2
1998-02-11,0.9,8.2,6.0,1.1,20.2,8.8,0.75,8.2,0.0,21.8,6.6,0.0,10.6,0.0,10.8
1998-02-12,1.0,4.2,0.4,0.0,18.9,6.2,0.375,7.8,0.0,19.4,5.2,2.7,5.8,0.0,6.0
1998-02-13,0.0,10.2,3.0,0.0,20.2,10.3,0.0,9.2,0.0,20.207795203401286,11.4,1.35,10.2,0.0,9.6
1998-02-14,0.5,8.8,7.0,0.0,21.89443862479534,9.816055161717323,0.2,8.8,0.0,22.8,11.0,0.0,9.4,0.0,8.6
1998-02-15,1.0,6.4,3.65,0.0,20.537202523921565,4.276872039288282,0.4,4.630108710571331,0.0,20.8,4.2,0.0,6.4,0.0,6.0
1998-02-16,0.0,8.2,0.3,0.0,20.3,6.9,0.6000000000000001,7.092504553135582,0.0,21.0,7.8,0.0,7.2,0.0,9.0
1998-02-17,0.0,0.8,0.4,0.0,22.4,2.9,0.8,3.6,0.0,22.086987292123702,5.2,0.0,1.6,0.0,2.0
1998-02-18,0.0,-0.6,-0.2,0.0,21.6,1.7,1.0,1.0,0.0,21.40364471440646,-0.2,0.0,1.0,0.0,0.0
1998-02-19,0.0,3.8,0.3,0.0,23.4,5.0,1.2000000000000002,4.0,0.0,23.1,4.2,0.0,5.2,0.0,3.6
1998-02-20,0.0,2.8,2.0,0.0,22.2,5.8,1.4000000000000001,2.4,0.0,23.0,5.8,2.9,6.2,0.0,6.2
1998-02-21,0.0,9.2,5.2,0.0,21.487267794533206,10.467723764356034,1.6,6.4,0.0,22.2,11.8,0.0,11.4,0.0,9.0
1998-02-22,0.0,4.8,2.3,0.0,21.080096964271075,6.8835464498431245,1.8,7.2,0.0,21.6,7.4,0.0,6.4,0.0,6.0
1998-02-23,0.0,4.4,3.0,0.0,20.1,8.4,2.0,4.8,0.0,21.4,6.0,0.0,5.2,0.0,4.0
1998-02-24,0.0,8.6,4.0,0.0,21.0,10.6,2.2,8.050102936355014,0.0,21.0,9.2,0.0,8.0,2.2,6.0
1998-02-25,0.0,11.2,5.3,0.0,22.5,8.6,2.4000000000000004,7.6,0.0,23.4,8.4,0.0,8.6,0.0,7.8
1998-02-26,0.0,2.2,0.3,0.0,22.1,3.1,2.6,3.8,0.0,18.2,2.8,0.0,2.4,0.0,4.2
1998-02-27,0.0,0.6,2.0,0.0,22.4,2.9,2.8000000000000003,2.4,0.0,22.086987292123702,0.6,0.0,2.2,0.0,0.6
1998-02-28,0.0,1.8,3.0,0.0,21.487267794533206,2.158949080712472,3.0,3.0,0.0,22.2,1.6,0.0,3.0,0.0,3.0
1998-03-01,0.0,7.2,2.8333333333333335,0.0,20.944373354183696,9.001469408418934,3.2,8.6,4.5,21.4,10.0,0.0,3.2,4.2,8.0
1998-03-02,0.0,8.6,2.6666666666666665,0.0,21.4,2.6,2.98,7.4,0.0,21.2,9.7,0.0,8.4,0.0,9.2
1998-03-03,0.0,3.8,2.5,0.0,20.0,6.4,2.7600000000000002,6.2,0.0,18.3,8.6,0.0,4.4,0.0,3.8
1998-03-04,0.0,6.8,3.0,0.0,21.6,8.6,2.54,7.639703629260971,0.0,21.40364471440646,8.6,0.0,6.0,0.0,6.0
1998-03-05,0.0,6.4,3.0,0.2,19.4,9.2,2.3200000000000003,8.0,0.0,17.6,10.2,0.0,6.2,0.0,5.6
1998-03-06,0.0,7.8,3.0,0.13333333333333336,21.3,9.2,2.1,9.2,0.0,20.2,8.7,0.0,7.4,0.0,6.4
1998-03-07,0.0,7.2,3.0,0.06666666666666668,18.5013483726109,7.698132203141513,1.88,10.4,0.0,17.8,8.4,0.0,7.4,0.0,6.2
1998-03-08,0.0,10.8,2.5,0.0,19.315690033135162,10.467723764356034,1.66,12.8,0.0,19.0,11.8,0.0,10.2,0.0,10.4
1998-03-09,0.0,2.8,2.5,0.0,21.4,4.2,1.44,3.2,0.0,19.6,1.5,0.0,3.4,0.0,2.4
1998-03-10,0.0,6.2,3.0,0.0,22.3,5.1,1.22,7.2,0.0,21.4,4.6,2.0,5.4,0.0,7.4
1998-03-11,0.0,10.6,2.0,0.0,21.7,11.4,1.0,10.2,0.0,22.8,10.6,1.0,9.2,2.1,10.0
1998-03-12,0.0,8.8,2.0,0.0,20.8,7.4,0.0,5.6,0.0,20.72030213668922,7.4,0.0,9.6,0.0,9.6
1998-03-13,0.0,8.8,2.0,0.0,23.2,7.8,2.8,6.4,0.0,23.0,8.6,0.0,9.2,0.0,8.0
1998-03-14,0.0,3.6,6.0,0.0,20.808649744096318,6.557712148523769,3.0,3.8,0.0,21.2,7.0,0.0,6.4,0.0,6.0
1998-03-15,0.0,7.2,6.25,0.0,21.080096964271075,2.9735348340108603,2.6,5.4,0.0,21.6,2.6,0.0,6.0,0.0,4.8
1998-03-16,0.0,7.8,6.5,0.0,21.7,5.7,2.2,10.0,0.0,20.0,10.8,2.0,7.8,0.0,8.4
1998-03-17,0.0,5.8,6.25,0.0,21.7,9.4,1.7999999999999998,8.6,0.0,22.0,9.2,0.0,7.2,0.0,7.0
1998-03-18,0.0,2.8,6.0,0.0,23.2,3.4622862859898933,1.4,3.6,0.0,23.2,3.2,0.0,6.4,4.1,5.2
1998-03-19,0.0,3.8,6.5,2.1,22.6,5.4,1.0,4.8,0.0,23.2,5.4,0.0,5.8,0.0,5.6
1998-03-20,0.8,7.8,6.5,1.6,21.5,8.3,1.02,7.2,1.6,23.4,10.4,0.0,8.8,7.2,8.6
1998-03-21,1.0,5.2,6.0,1.1,17.279835881824496,5.09145779258667,1.04,5.314107555728068,1.2,16.0,5.2,0.0,5.2,3.2,5.4
1998-03-22,0.0,10.8,6.5,0.6000000000000001,21.41940598948952,10.467723764356034,1.06,9.828499933762528,0.0,22.1,11.8,1.7,10.0,0.0,9.4
1998-03-23,0.0,8.8,6.25,0.1,18.229901152436142,9.571679435727805,1.08,9.076101204090119,4.0,17.4,10.7,0.5,9.2,3.7,9.0
1998-03-24,0.0,6.4,6.0,0.0,20.5,9.0,1.1,7.0,0.2,18.4,8.4,0.0,8.0,0.0,7.0
1998-03-25,0.0,11.8,6.5,0.0,20.2,11.8,0.55,9.8,0.9,20.207795203401286,12.6,0.0,12.2,0.0,10.0
1998-03-26,0.0,9.8,6.25,0.0,20.6,10.2,0.0,10.0,0.0,19.4,10.8,0.0,8.8,0.0,6.0
1998-03-27,0.0,6.2,6.0,0.5666666666666667,22.4,7.86104935380119,2.0,6.2,0.0,21.4,8.6,1.9,7.2,5.8,7.0
1998-03-28,0.0,7.2,6.0,1.1333333333333333,19.383551838178853,7.046463600502801,1.0,6.955704784104235,0.0,19.1,7.6,0.0,9.0,0.0,7.6
1998-03-29,0.0,6.8,6.0,1.7,18.094177542348763,9.32730370973829,0.0,8.2,1.5,17.2,10.4,4.0,9.0,5.8,8.0
1998-03-30,0.6,9.4,6.0,1.1,17.8,12.2,1.6,10.4,1.0,18.15776747024956,11.2,2.95,11.2,0.0,9.2
1998-03-31,0.0,11.2,6.0,1.3,20.0,12.4,1.5,9.554900395699834,0.5,19.4,11.4,1.9,11.6,2.1,9.2
1998-04-01,0.0,9.6,6.0,0.7,20.7,9.245845134408452,1.15,9.4,0.0,20.63488431447456,10.3,0.0,9.6,0.0,8.2
1998-04-02,0.0,6.2,6.0,0.5249999999999999,20.0,6.4,0.8,10.0,0.7,19.2,5.2,1.6,7.8,0.0,7.2
1998-04-03,0.0,10.6,6.0,0.35,19.9,12.0,1.1,9.828499933762528,8.5,19.2,11.8,4.7,11.4,0.0,12.0
1998-04-04,0.0,11.6,6.625,0.17500000000000004,17.279835881824496,9.978972312377,1.4,11.0,1.0,16.0,11.2,2.0,9.2,0.0,11.2
1998-04-05,0.0,9.2,7.25,0.0,20.3336171087905,7.209380751162479,1.7,7.092504553135582,6.6,20.5,7.8,3.6,10.2,4.5,8.8
1998-04-06,0.0,10.2,7.875,0.0,20.9,10.6,1.457142857142857,8.2,3.3,19.5,11.6,0.0,7.4,2.25,9.4
1998-04-07,0.0,8.4,8.5,0.1,21.4,9.2,1.2142857142857142,7.8,0.0,21.232809069977147,9.2,0.0,7.8,0.0,7.0
1998-04-08,1.4,10.6,8.5,0.0,20.3,10.8,0.9714285714285714,9.6,0.0,20.29321302561594,11.8,4.5,10.0,0.0,10.2
1998-04-09,0.0,7.8,8.443478260869565,0.0,21.4,9.2,0.7285714285714285,7.4,0.0,20.0,9.6,0.0,8.2,0.0,6.4
1998-04-10,0.0,5.2,8.38695652173913,1.7,22.4,6.8,0.48571428571428577,4.6,0.0,22.6,8.8,0.0,6.0,0.0,5.6
1998-04-11,0.0,5.2,8.330434782608696,4.0,22.3,8.02396650446087,0.24285714285714288,8.2,0.0,22.7,8.8,0.0,7.6,0.0,5.6
1998-04-12,0.0,8.8,8.273913043478261,6.3,21.35,7.535215052481834,0.0,9.6,0.2,21.539315423915298,8.2,0.0,9.0,3.8,8.6
