Fecha,TMIN_Real,TMIN_Predicha,Error,Error_Abs,Helada_Real,Helada_Predicha
2022-02-14,8.6,7.543466521931894,1.056533478068106,1.056533478068106,0,0
2022-02-15,10.0,7.753172854857093,2.246827145142907,2.246827145142907,0,0
2022-02-16,11.4,8.42184288574806,2.9781571142519407,2.9781571142519407,0,0
2022-02-17,6.085122093139649,9.24175976533188,-3.1566376721922307,3.1566376721922307,0,0
2022-02-18,9.0,6.5597063885012075,2.4402936114987925,2.4402936114987925,0,0
2022-02-19,10.0,7.994022087830332,2.0059779121696684,2.0059779121696684,0,0
2022-02-20,10.2,8.22303994260485,1.97696005739515,1.97696005739515,0,0
2022-02-21,5.6,8.268922118262932,-2.668922118262932,2.668922118262932,0,0
2022-02-22,4.8,5.687018985826778,-0.8870189858267779,0.8870189858267779,0,0
2022-02-23,8.8,5.512194318767983,3.287805681232018,3.287805681232018,0,0
2022-02-24,10.2,7.648379337264861,2.5516206627351385,2.5516206627351385,0,0
2022-02-25,10.8,8.095087877877532,2.704912122122469,2.704912122122469,0,0
2022-02-26,11.4,8.527046201131695,2.8729537988683056,2.8729537988683056,0,0
2022-02-27,11.4,8.838877782902287,2.5611222170977133,2.5611222170977133,0,0
2022-02-28,10.2,9.03756595418239,1.1624340458176086,1.1624340458176086,0,0
2022-03-01,10.4,8.867961957379006,1.5320380426209947,1.5320380426209947,0,0
2022-03-02,10.4,8.843527851619589,1.5564721483804114,1.5564721483804114,0,0
2022-03-03,7.9,8.867509590888904,-0.9675095908889038,0.9675095908889038,0,0
2022-03-04,9.2,7.631624576749214,1.5683754232507852,1.5683754232507852,0,0
2022-03-05,9.4,8.332106963450066,1.0678930365499344,1.0678930365499344,0,0
2022-03-06,11.0,8.524028440037132,2.4759715599628684,2.4759715599628684,0,0
2022-03-07,4.8,9.339633535981658,-4.539633535981658,4.539633535981658,0,0
2022-03-08,2.2,6.074279058587212,-3.874279058587212,3.874279058587212,0,0
2022-03-09,3.4,5.057630788929307,-1.6576307889293074,1.6576307889293074,0,0
2022-03-10,6.8,5.677272512813522,1.122727487186478,1.122727487186478,0,0
2022-03-11,6.8,6.869335077863682,-0.06933507786368232,0.06933507786368232,0,0
2022-03-12,9.6,6.669108877482124,2.9308911225178758,2.9308911225178758,0,0
2022-03-13,9.8,7.971702328826113,1.828297671173888,1.828297671173888,0,0
2022-03-14,6.4,8.249774788166278,-1.8497747881662772,1.8497747881662772,0,0
2022-03-15,7.2,6.682406839054311,0.5175931609456894,0.5175931609456894,0,0
2022-03-16,7.2,7.211564331971901,-0.011564331971900543,0.011564331971900543,0,0
2022-03-17,7.0,7.131701440368893,-0.13170144036889297,0.13170144036889297,0,0
2022-03-18,5.2,7.028362170425354,-1.828362170425354,1.828362170425354,0,0
2022-03-19,6.6,5.966024148320944,0.6339758516790557,0.6339758516790557,0,0
2022-03-20,9.6,6.7164807807524065,2.883519219247593,2.883519219247593,0,0
2022-03-21,9.0,8.145174785579119,0.854825214420881,0.854825214420881,0,0
2022-03-22,9.6,7.778295493028697,1.8217045069713027,1.8217045069713027,0,0
2022-03-23,10.0,8.183290807449705,1.8167091925502952,1.8167091925502952,0,0
2022-03-24,8.4,8.437376530160256,-0.03737653016025533,0.03737653016025533,0,0
2022-03-25,10.0,7.717900748631246,2.282099251368754,2.282099251368754,0,0
2022-03-26,10.2,8.59601115503257,1.6039888449674287,1.6039888449674287,0,0
2022-03-27,8.3,8.493057608897292,-0.1930576088972913,0.1930576088972913,0,0
2022-03-28,9.4,7.658420726153664,1.7415792738463365,1.7415792738463365,0,0
2022-03-29,10.6,8.2009548659204,2.3990451340796,2.3990451340796,0,0
2022-03-30,11.0,8.769643188209695,2.2303568117903048,2.2303568117903048,0,0
2022-03-31,5.8,9.04891430279053,-3.2489143027905305,3.2489143027905305,0,0
2022-04-01,10.2,6.9997022917309755,3.200297708269024,3.200297708269024,0,0
2022-04-02,5.0,9.370468461957408,-4.370468461957408,4.370468461957408,0,0
2022-04-03,6.8,6.517133146446449,0.2828668535535508,0.2828668535535508,0,0
2022-04-04,10.4,7.808981900755038,2.5910180992449625,2.5910180992449625,0,0
2022-04-05,11.4,9.264340930062907,2.135659069937093,2.135659069937093,0,0
2022-04-06,10.2,9.776371603247707,0.42362839675229225,0.42362839675229225,0,0
2022-04-07,8.0,9.306789035269517,-1.3067890352695173,1.3067890352695173,0,0
2022-04-08,8.0,8.20376918675201,-0.2037691867520106,0.2037691867520106,0,0
2022-04-09,5.8,8.493153866679979,-2.693153866679979,2.693153866679979,0,0
2022-04-10,9.0,7.219374633327291,1.7806253666727088,1.7806253666727088,0,0
2022-04-11,10.4,8.77870887798413,1.6212911220158706,1.6212911220158706,0,0
2022-04-12,7.8,9.246958836866504,-1.4469588368665045,1.4469588368665045,0,0
2022-04-13,1.4,8.031138844006174,-6.631138844006173,6.631138844006173,0,0
2022-04-14,4.4,4.909050054262622,-0.5090500542626213,0.5090500542626213,0,0
2022-04-15,4.6,6.586721381981443,-1.986721381981443,1.986721381981443,0,0
2022-04-16,7.2,6.35293422845901,0.8470657715409899,0.8470657715409899,0,0
2022-04-17,10.4,7.331836107392514,3.068163892607487,3.068163892607487,0,0
2022-04-18,10.2,8.777275643771903,1.4227243562280965,1.4227243562280965,0,0
2022-04-19,10.0,9.035698995282525,0.9643010047174752,0.9643010047174752,0,0
2022-04-20,11.0,9.08261556382768,1.9173844361723198,1.9173844361723198,0,0
2022-04-21,10.6,9.669367275988112,0.9306327240118879,0.9306327240118879,0,0
2022-04-22,11.0,9.548843288695124,1.4511567113048756,1.4511567113048756,0,0
2022-04-23,8.8,9.74128421927241,-0.9412842192724096,0.9412842192724096,0,0
2022-04-24,10.6,8.435340498520006,2.164659501479994,2.164659501479994,0,0
2022-04-25,5.2,9.567209703134587,-4.367209703134587,4.367209703134587,0,0
2022-04-26,5.8,6.68344749084774,-0.8834474908477405,0.8834474908477405,0,0
2022-04-27,11.8,7.232534323340731,4.567465676659269,4.567465676659269,0,0
2022-04-28,8.8,10.00917835184358,-1.2091783518435797,1.2091783518435797,0,0
2022-04-29,8.2,8.1829005876397,0.01709941236029877,0.01709941236029877,0,0
2022-04-30,8.2,8.277985523929239,-0.07798552392923952,0.07798552392923952,0,0
2022-05-01,9.8,8.078286082358938,1.721713917641063,1.721713917641063,0,0
2022-05-02,5.2,9.054601493372584,-3.8546014933725834,3.8546014933725834,0,0
2022-05-03,4.2,6.601360973197858,-2.401360973197858,2.401360973197858,0,0
2022-05-04,7.2,6.168774380737075,1.0312256192629254,1.0312256192629254,0,0
2022-05-05,9.4,7.454642941154658,1.9453570588453424,1.9453570588453424,0,0
2022-05-06,9.4,8.421579980915341,0.978420019084659,0.978420019084659,0,0
2022-05-07,9.8,8.469255600962445,1.330744399037556,1.330744399037556,0,0
2022-05-08,7.4,8.648614174502292,-1.2486141745022916,1.2486141745022916,0,0
2022-05-09,11.6,7.692707136371178,3.9072928636288218,3.9072928636288218,0,0
2022-05-10,11.6,10.042404366809471,1.5575956331905285,1.5575956331905285,0,0
2022-05-11,11.2,9.782565944522911,1.417434055477088,1.417434055477088,0,0
2022-05-12,9.8,9.687963629090671,0.11203637090932972,0.11203637090932972,0,0
2022-05-13,10.0,8.960825154096113,1.0391748459038865,1.0391748459038865,0,0
2022-05-14,8.0,9.257071700571172,-1.2570717005711725,1.2570717005711725,0,0
2022-05-15,8.6,8.280967356995838,0.3190326430041619,0.3190326430041619,0,0
2022-05-16,10.2,8.623873481952444,1.5761265180475554,1.5761265180475554,0,0
2022-05-17,9.0,9.272823325334983,-0.27282332533498277,0.27282332533498277,0,0
2022-05-18,9.4,8.624924953915352,0.7750750460846483,0.7750750460846483,0,0
2022-05-19,10.4,8.87049909124488,1.5295009087551197,1.5295009087551197,0,0
2022-05-20,9.8,9.32316677769807,0.4768332223019307,0.4768332223019307,0,0
2022-05-21,6.8,9.066823580915809,-2.2668235809158093,2.2668235809158093,0,0
2022-05-22,7.0,7.55875096153531,-0.5587509615353099,0.5587509615353099,0,0
2022-05-23,6.8,7.71468164319718,-0.9146816431971798,0.9146816431971798,0,0
2022-05-24,9.0,7.495614184107498,1.504385815892502,1.504385815892502,0,0
2022-05-25,9.2,8.482803213206207,0.7171967867937923,0.7171967867937923,0,0
2022-05-26,10.8,8.498860697436914,2.3011393025630866,2.3011393025630866,0,0
2022-05-27,9.0,9.395051545582763,-0.39505154558276345,0.39505154558276345,0,0
2022-05-28,7.8,8.536507329438555,-0.7365073294385551,0.7365073294385551,0,0
2022-05-29,8.8,8.120801039861929,0.6791989601380717,0.6791989601380717,0,0
2022-05-30,7.4,8.636987847737696,-1.236987847737696,1.236987847737696,0,0
2022-05-31,7.8,7.738541775658502,0.06145822434149739,0.06145822434149739,0,0
2022-06-01,5.8,7.815821918760335,-2.0158219187603352,2.0158219187603352,0,0
2022-06-02,6.2,6.6790004984297715,-0.4790004984297713,0.4790004984297713,0,0
2022-06-03,10.4,6.949345265408384,3.450654734591616,3.450654734591616,0,0
2022-06-04,10.0,9.07923944679256,0.9207605532074403,0.9207605532074403,0,0
2022-06-05,10.6,8.687712401539942,1.9122875984600576,1.9122875984600576,0,0
2022-06-06,10.8,9.198690628901291,1.6013093710987096,1.6013093710987096,0,0
2022-06-07,6.0,9.383008618235552,-3.383008618235552,3.383008618235552,0,0
2022-06-08,6.8,7.113733238360149,-0.31373323836014944,0.31373323836014944,0,0
2022-06-09,4.0,7.6529047832845585,-3.6529047832845585,3.6529047832845585,0,0
2022-06-10,5.0,5.995328917994762,-0.9953289179947618,0.9953289179947618,0,0
2022-06-11,9.8,6.396382426016393,3.403617573983608,3.403617573983608,0,0
2022-06-12,8.2,8.507072349124988,-0.30707234912498826,0.30707234912498826,0,0
2022-06-13,6.787692930538464,7.587209762486918,-0.7995168319484538,0.7995168319484538,0,0
2022-06-14,7.2,7.1249900742475045,0.07500992575249565,0.07500992575249565,0,0
2022-06-15,6.8,7.331873359613727,-0.5318733596137273,0.5318733596137273,0,0
2022-06-16,7.0,7.135979105307042,-0.13597910530704205,0.13597910530704205,0,0
2022-06-17,4.6,7.211104201007161,-2.6111042010071612,2.6111042010071612,0,0
2022-06-18,5.4,5.7993206027413535,-0.39932060274135317,0.39932060274135317,0,0
2022-06-19,4.2,6.225629914562624,-2.025629914562624,2.025629914562624,0,0
2022-06-20,8.4,5.5871999126281064,2.812800087371894,2.812800087371894,0,0
2022-06-21,9.2,7.73539596597085,1.4646040340291488,1.4646040340291488,0,0
2022-06-22,4.2,7.951571083055686,-3.751571083055686,3.751571083055686,0,0
2022-06-23,6.6,5.479092840954646,1.1209071590453537,1.1209071590453537,0,0
2022-06-24,6.260764802489353,6.974595821012915,-0.7138310185235621,0.7138310185235621,0,0
2022-06-25,8.6,6.778109130491583,1.821890869508417,1.821890869508417,0,0
2022-06-26,8.2,7.918337787602961,0.2816622123970385,0.2816622123970385,0,0
2022-06-27,7.4,7.504854314905128,-0.10485431490512731,0.10485431490512731,0,0
2022-06-28,8.6,7.167642718156303,1.4323572818436965,1.4323572818436965,0,0
2022-06-29,8.2,7.846764439557657,0.35323556044234206,0.35323556044234206,0,0
2022-06-30,8.2,7.618326226524763,0.5816737734752362,0.5816737734752362,0,0
2022-07-01,7.8,7.880735854167995,-0.08073585416799478,0.08073585416799478,0,0
2022-07-02,9.0,7.574841751428333,1.425158248571667,1.425158248571667,0,0
2022-07-03,8.4,8.338429604643665,0.061570395356335794,0.061570395356335794,0,0
2022-07-04,5.0,7.992274029174148,-2.9922740291741476,2.9922740291741476,0,0
2022-07-05,6.8,6.341851858976973,0.4581481410230266,0.4581481410230266,0,0
2022-07-06,2.2,7.290322986912162,-5.090322986912162,5.090322986912162,0,0
2022-07-07,6.6,4.80104834365692,1.79895165634308,1.79895165634308,0,0
2022-07-08,9.8,7.200332227997834,2.5996677720021664,2.5996677720021664,0,0
2022-07-09,8.0,8.211005008130199,-0.21100500813019885,0.21100500813019885,0,0
2022-07-10,8.6,7.677963695813179,0.9220363041868209,0.9220363041868209,0,0
2022-07-11,7.2,8.05017581854569,-0.8501758185456891,0.8501758185456891,0,0
2022-07-12,8.6,7.341554057711445,1.2584459422885548,1.2584459422885548,0,0
2022-07-13,4.4,8.294646126837142,-3.8946461268371415,3.8946461268371415,0,0
2022-07-14,4.8,5.810413604015949,-1.010413604015949,1.010413604015949,0,0
2022-07-15,5.6,6.27253726492977,-0.6725372649297707,0.6725372649297707,0,0
2022-07-16,6.0,6.465815143807848,-0.4658151438078484,0.4658151438078484,0,0
2022-07-17,8.2,6.620688884361576,1.579311115638423,1.579311115638423,0,0
2022-07-18,6.0,7.677687569536159,-1.6776875695361593,1.6776875695361593,0,0
2022-07-19,8.8,6.479681828334476,2.320318171665525,2.320318171665525,0,0
2022-07-20,6.8,8.189892410955038,-1.3898924109550377,1.3898924109550377,0,0
2022-07-21,4.4,7.03735135794417,-2.63735135794417,2.63735135794417,0,0
2022-07-22,4.2,5.955993821849673,-1.755993821849673,1.755993821849673,0,0
2022-07-23,4.6,5.850378793931958,-1.250378793931958,1.250378793931958,0,0
2022-07-24,8.368477314685798,5.790188491873517,2.578288822812281,2.578288822812281,0,0
2022-07-25,7.6,7.61793452956734,-0.01793452956734054,0.01793452956734054,0,0
2022-07-26,7.8,6.9977166409576945,0.8022833590423053,0.8022833590423053,0,0
2022-07-27,9.6,7.368014194665727,2.231985805334273,2.231985805334273,0,0
2022-07-28,7.8,8.265613521763711,-0.4656135217637116,0.4656135217637116,0,0
2022-07-29,5.8,7.516065617384134,-1.7160656173841344,1.7160656173841344,0,0
2022-07-30,9.8,6.61962828244806,3.1803717175519406,3.1803717175519406,0,0
2022-07-31,8.6,8.66436148864399,-0.06436148864399094,0.06436148864399094,0,0
2022-08-01,9.8,7.689793827693143,2.1102061723068575,2.1102061723068575,0,0
2022-08-02,7.6,8.38670094631072,-0.7867009463107202,0.7867009463107202,0,0
2022-08-03,6.4,7.065566208357813,-0.6655662083578129,0.6655662083578129,0,0
2022-08-04,6.8,6.731095273633148,0.06890472636685185,0.06890472636685185,0,0
2022-08-05,8.8,6.96169586518773,1.8383041348122706,1.8383041348122706,0,0
2022-08-06,9.8,7.836535896186632,1.9634641038133687,1.9634641038133687,0,0
2022-08-07,2.2,8.343547632943004,-6.143547632943004,6.143547632943004,0,0
2022-08-08,3.0,4.4395061540605925,-1.4395061540605925,1.4395061540605925,0,0
2022-08-09,9.2,5.129678261909439,4.07032173809056,4.07032173809056,0,0
2022-08-10,7.4,8.08428981959148,-0.6842898195914788,0.6842898195914788,0,0
2022-08-11,6.2,6.913404246067906,-0.7134042460679062,0.7134042460679062,0,0
2022-08-12,6.0,6.378771290515799,-0.3787712905157994,0.3787712905157994,0,0
2022-08-13,9.6,6.263277931436268,3.3367220685637315,3.3367220685637315,0,0
2022-08-14,7.6,8.272705190143537,-0.672705190143537,0.672705190143537,0,0
2022-08-15,3.4,7.137510299513357,-3.737510299513357,3.737510299513357,0,0
2022-08-16,3.6,5.037619705974658,-1.4376197059746576,1.4376197059746576,0,0
2022-08-17,3.0,5.224891653604758,-2.2248916536047583,2.2248916536047583,0,0
2022-08-18,3.0,4.701143098569147,-1.7011430985691467,1.7011430985691467,0,0
2022-08-19,3.4,4.49376129461055,-1.0937612946105504,1.0937612946105504,0,0
2022-08-20,3.4,4.436842037461052,-1.0368420374610525,1.0368420374610525,0,0
2022-08-21,7.6,4.4727350812753155,3.127264918724684,3.127264918724684,0,0
2022-08-22,5.2,6.581569723383798,-1.381569723383798,1.381569723383798,0,0
2022-08-23,4.0,5.267601992293969,-1.2676019922939687,1.2676019922939687,0,0
2022-08-24,4.4,5.030963602971971,-0.6309636029719705,0.6309636029719705,0,0
2022-08-25,6.8,5.173420780653695,1.6265792193463051,1.6265792193463051,0,0
2022-08-26,4.6,6.297642321468784,-1.6976423214687841,1.6976423214687841,0,0
2022-08-27,5.2,5.128980615531892,0.07101938446810774,0.07101938446810774,0,0
2022-08-28,8.2,5.48048241067762,2.719517589322379,2.719517589322379,0,0
2022-08-29,6.4,6.836960060983892,-0.43696006098389173,0.43696006098389173,0,0
2022-08-30,6.6,5.931007794498962,0.6689922055010378,0.6689922055010378,0,0
2022-08-31,8.6,6.334736582765827,2.2652634172341726,2.2652634172341726,0,0
2022-09-01,10.8,7.09643299837165,3.7035670016283504,3.7035670016283504,0,0
2022-09-02,8.8,8.335064215504389,0.4649357844956121,0.4649357844956121,0,0
2022-09-03,9.0,7.570123283009446,1.4298767169905542,1.4298767169905542,0,0
2022-09-04,5.6,7.757490244416804,-2.1574902444168043,2.1574902444168043,0,0
2022-09-05,7.4,6.007345294453701,1.392654705546299,1.392654705546299,0,0
2022-09-06,8.8,6.977706028957427,1.8222939710425736,1.8222939710425736,0,0
2022-09-07,8.4,7.559543109978319,0.8404568900216818,0.8404568900216818,0,0
2022-09-08,5.8,7.267739431817428,-1.467739431817428,1.467739431817428,0,0
2022-09-09,5.8,5.905119347304389,-0.10511934730438899,0.10511934730438899,0,0
2022-09-10,6.6,6.12053823143776,0.4794617685622393,0.4794617685622393,0,0
2022-09-11,3.8,6.5032078346193325,-2.7032078346193327,2.7032078346193327,0,0
2022-09-12,4.6,4.963455798492032,-0.3634557984920326,0.3634557984920326,0,0
2022-09-13,7.2,5.371591905091049,1.8284080949089514,1.8284080949089514,0,0
2022-09-14,8.0,6.594072215753593,1.4059277842464066,1.4059277842464066,0,0
2022-09-15,6.4,6.999009231773913,-0.5990092317739126,0.5990092317739126,0,0
2022-09-16,6.4,6.2256519841202085,0.17434801587979187,0.17434801587979187,0,0
2022-09-17,6.0,6.210996048201445,-0.21099604820144524,0.21099604820144524,0,0
2022-09-18,4.0,6.048019308999252,-2.048019308999252,2.048019308999252,0,0
2022-09-19,5.6,5.052460364752205,0.5475396352477944,0.5475396352477944,0,0
2022-09-20,3.6,5.817670249565969,-2.2176702495659693,2.2176702495659693,0,0
2022-09-21,6.8,4.575121196022911,2.224878803977089,2.224878803977089,0,0
2022-09-22,5.4,6.356509337696544,-0.9565093376965432,0.9565093376965432,0,0
2022-09-23,9.2,5.496835115944302,3.703164884055697,3.703164884055697,0,0
2022-09-24,6.4,7.623249638854111,-1.223249638854111,1.223249638854111,0,0
2022-09-25,4.0,6.09904154096431,-2.0990415409643104,2.0990415409643104,0,0
2022-09-26,5.2,5.104050451789647,0.09594954821035362,0.09594954821035362,0,0
2022-09-27,6.8,5.812947917891222,0.9870520821087778,0.9870520821087778,0,0
2022-09-28,7.0,6.385037368588911,0.614962631411089,0.614962631411089,0,0
2022-09-29,9.2,6.416151595978062,2.7838484040219376,2.7838484040219376,0,0
2022-09-30,10.4,7.363305711930576,3.036694288069424,3.036694288069424,0,0
2022-10-01,9.4,8.552136113252498,0.8478638867475023,0.8478638867475023,0,0
2022-10-02,8.6,8.283707013680164,0.3162929863198354,0.3162929863198354,0,0
2022-10-03,7.6,7.904243266704098,-0.3042432667040984,0.3042432667040984,0,0
2022-10-04,6.963335639888168,7.481427081089697,-0.5180914412015287,0.5180914412015287,0,0
2022-10-05,8.8,7.27846888628182,1.521531113718181,1.521531113718181,0,0
2022-10-06,7.2,8.128315690078438,-0.9283156900784375,0.9283156900784375,0,0
2022-10-07,8.2,7.079691602746672,1.1203083972533276,1.1203083972533276,0,0
2022-10-08,8.2,7.72964313467284,0.47035686532715903,0.47035686532715903,0,0
2022-10-09,5.6,7.652165256807608,-2.0521652568076085,2.0521652568076085,0,0
2022-10-10,5.6,6.321690622625489,-0.7216906226254896,0.7216906226254896,0,0
2022-10-11,3.6,6.301352339043593,-2.7013523390435927,2.7013523390435927,0,0
2022-10-12,5.8,5.175370690509941,0.624629309490059,0.624629309490059,0,0
2022-10-13,6.8,6.370005354609105,0.42999464539089516,0.42999464539089516,0,0
2022-10-14,8.2,6.604942942898885,1.5950570571011147,1.5950570571011147,0,0
2022-10-15,6.0,7.4517456635547035,-1.4517456635547035,1.4517456635547035,0,0
2022-10-16,6.4,6.267011362958975,0.13298863704102537,0.13298863704102537,0,0
2022-10-17,10.0,6.5398789910261,3.4601210089739,3.4601210089739,0,0
2022-10-18,5.4,8.359615977340864,-2.9596159773408637,2.9596159773408637,0,0
2022-10-19,8.4,5.962727928856978,2.4372720711430222,2.4372720711430222,0,0
2022-10-20,9.0,7.8564870339529715,1.1435129660470285,1.1435129660470285,0,0
2022-10-21,9.0,7.924887067766706,1.075112932233294,1.075112932233294,0,0
2022-10-22,9.2,8.058015020815464,1.1419849791845351,1.1419849791845351,0,0
2022-10-23,10.2,8.05530992574832,2.1446900742516792,2.1446900742516792,0,0
2022-10-24,8.4,8.501577507057002,-0.10157750705700153,0.10157750705700153,0,0
2022-10-25,10.4,7.67731510508915,2.7226848949108504,2.7226848949108504,0,0
2022-10-26,11.8,8.789230957600944,3.0107690423990565,3.0107690423990565,0,0
2022-10-27,11.4,9.403788373460781,1.9962116265392194,1.9962116265392194,0,0
2022-10-28,11.4,9.491138983559125,1.9088610164408752,1.9088610164408752,0,0
2022-10-29,10.2,9.494718631084652,0.7052813689153474,0.7052813689153474,0,0
2022-10-30,4.4,8.838887002412124,-4.438887002412123,4.438887002412123,0,0
2022-10-31,5.2,5.918721752568262,-0.7187217525682614,0.7187217525682614,0,0
2022-11-01,7.8,6.707382038893607,1.0926179611063924,1.0926179611063924,0,0
2022-11-02,7.4,7.72232169729015,-0.3223216972901497,0.3223216972901497,0,0
2022-11-03,7.8,7.381597326698075,0.4184026733019248,0.4184026733019248,0,0
2022-11-04,9.8,7.484445643409055,2.3155543565909458,2.3155543565909458,0,0
2022-11-05,8.8,8.437766839678707,0.3622331603212938,0.3622331603212938,0,0
2022-11-06,8.4,8.099689683019706,0.3003103169802941,0.3003103169802941,0,0
2022-11-07,9.4,7.994377839794078,1.4056221602059225,1.4056221602059225,0,0
2022-11-08,9.2,8.440589814592403,0.7594101854075959,0.7594101854075959,0,0
2022-11-09,10.0,8.3495240950013,1.6504759049987001,1.6504759049987001,0,0
2022-11-10,8.6,8.792472399812228,-0.1924723998122282,0.1924723998122282,0,0
2022-11-11,7.138978349237871,8.00124776366118,-0.8622694144233085,0.8622694144233085,0,0
2022-11-12,9.6,7.44316698731464,2.156833012685359,2.156833012685359,0,0
2022-11-13,9.6,8.627487339366109,0.9725126606338907,0.9725126606338907,0,0
2022-11-14,5.4,8.440126101205022,-3.040126101205022,3.040126101205022,0,0
2022-11-15,5.8,6.2329277047591,-0.43292770475910025,0.43292770475910025,0,0
2022-11-16,6.4,6.526185211340193,-0.1261852113401929,0.1261852113401929,0,0
2022-11-17,8.2,6.816059049879604,1.3839409501203956,1.3839409501203956,0,0
2022-11-18,8.8,7.663934321563253,1.136065678436748,1.136065678436748,0,0
2022-11-19,8.6,7.813708550375609,0.7862914496243905,0.7862914496243905,0,0
2022-11-20,9.4,7.743149156236278,1.6568508437637224,1.6568508437637224,0,0
2022-11-21,9.6,8.170691123096248,1.429308876903752,1.429308876903752,0,0
2022-11-22,8.4,8.313666872844934,0.08633312715506669,0.08633312715506669,0,0
2022-11-23,7.2,7.7406399730613575,-0.5406399730613574,0.5406399730613574,0,0
2022-11-24,7.6,7.109099669894143,0.4909003301058563,0.4909003301058563,0,0
2022-11-25,12.0,7.335180056725232,4.664819943274768,4.664819943274768,0,0
2022-11-26,8.4,9.506189899956913,-1.106189899956913,1.106189899956913,0,0
2022-11-27,8.6,7.643917599265717,0.9560824007342825,0.9560824007342825,0,0
2022-11-28,10.0,8.063414665718225,1.9365853342817747,1.9365853342817747,0,0
2022-11-29,9.246690861434317,8.687008748107028,0.5596821133272893,0.5596821133272893,0,0
2022-11-30,11.0,8.380001448652564,2.619998551347436,2.619998551347436,0,0
2022-12-01,9.4,9.733876568612104,-0.33387656861210324,0.33387656861210324,0,0
2022-12-02,4.8,8.72712197102889,-3.92712197102889,3.92712197102889,0,0
2022-12-03,5.0,6.554135125230561,-1.5541351252305606,1.5541351252305606,0,0
2022-12-04,6.4,6.787732540176058,-0.3877325401760574,0.3877325401760574,0,0
2022-12-05,6.4,7.193819021181147,-0.7938190211811467,0.7938190211811467,0,0
2022-12-06,8.8,6.962511069837529,1.837488930162472,1.837488930162472,0,0
2022-12-07,10.8,8.007399471911887,2.792600528088114,2.792600528088114,0,0
2022-12-08,7.2,9.016994665669207,-1.816994665669207,1.816994665669207,0,0
2022-12-09,4.6,7.499319943305957,-2.899319943305957,2.899319943305957,0,0
2022-12-10,7.4,6.351566842525449,1.0484331574745518,1.0484331574745518,0,0
2022-12-11,2.3966251967958705,7.738972872890218,-5.342347676094348,5.342347676094348,0,0
2022-12-12,5.2,4.723114426396245,0.47688557360375494,0.47688557360375494,0,0
2022-12-13,5.8,6.333338874705932,-0.5333388747059322,0.5333388747059322,0,0
2022-12-14,4.4,6.190929961056321,-1.790929961056321,1.790929961056321,0,0
2022-12-15,1.4,5.483851576667197,-4.083851576667197,4.083851576667197,0,0
2022-12-16,1.4,3.9623324054316753,-2.5623324054316754,2.5623324054316754,0,0
2022-12-17,2.2,4.026317069053096,-1.826317069053096,1.826317069053096,0,0
2022-12-18,4.4,4.200471251368633,0.1995287486313675,0.1995287486313675,0,0
2022-12-19,2.2,5.085332094877881,-2.8853320948778807,2.8853320948778807,0,0
2022-12-20,1.8,3.900449106641724,-2.100449106641724,2.100449106641724,0,0
2022-12-21,2.6,3.730655071204647,-1.130655071204647,1.130655071204647,0,0
2022-12-22,3.4,4.185469890401447,-0.7854698904014472,0.7854698904014472,0,0
2022-12-23,3.2,4.296658226410785,-1.096658226410785,1.096658226410785,0,0
2022-12-24,3.4,4.0908798701665035,-0.6908798701665035,0.6908798701665035,0,0
2022-12-25,6.0,4.138864363403746,1.861135636596254,1.861135636596254,0,0
2022-12-26,1.6,5.419178553290371,-3.8191785532903713,3.8191785532903713,0,0
2022-12-27,1.8,3.168976729813597,-1.3689767298135969,1.3689767298135969,0,0
2022-12-28,3.626124162243797,3.620976243720719,0.005147918523078054,0.005147918523078054,0,0
2022-12-29,5.0,4.2926949023377174,0.7073050976622826,0.7073050976622826,0,0
2022-12-30,6.8,4.913570225472301,1.8864297745276986,1.8864297745276986,0,0
2022-12-31,7.0,5.858454843678027,1.141545156321973,1.141545156321973,0,0
2023-01-01,6.6,6.088571587969289,0.5114284120307104,0.5114284120307104,0,0
2023-01-02,6.6,6.064627622933951,0.5353723770660483,0.5353723770660483,0,0
2023-01-03,6.8,6.197038240740989,0.6029617592590109,0.6029617592590109,0,0
2023-01-04,9.8,6.240025053829937,3.5599749461700636,3.5599749461700636,0,0
2023-01-05,9.4,7.761062931998017,1.638937068001983,1.638937068001983,0,0
2023-01-06,9.6,7.521544427881249,2.0784555721187505,2.0784555721187505,0,0
2023-01-07,10.6,7.8767598944079635,2.723240105592036,2.723240105592036,0,0
2023-01-08,7.4,8.41540263389171,-1.0154026338917088,1.0154026338917088,0,0
2023-01-09,8.6,6.969613350832572,1.630386649167428,1.630386649167428,0,0
2023-01-10,9.4,7.69992135564028,1.7000786443597207,1.7000786443597207,0,0
2023-01-11,9.4,7.9308595955981005,1.4691404044018999,1.4691404044018999,0,0
2023-01-12,9.6,7.809822333059799,1.7901776669402008,1.7901776669402008,0,0
2023-01-13,9.0,7.757473363014557,1.2425266369854429,1.2425266369854429,0,0
2023-01-14,8.8,7.3777962546712335,1.4222037453287673,1.4222037453287673,0,0
2023-01-15,9.4,7.415469528145258,1.9845304718547423,1.9845304718547423,0,0
2023-01-16,6.8,7.758521071341897,-0.958521071341897,0.958521071341897,0,0
2023-01-17,6.4,6.35994931776149,0.04005068223851005,0.04005068223851005,0,0
2023-01-18,4.0,6.225776396459304,-2.2257763964593043,2.2257763964593043,0,0
